hash,text,audio_file,synthesis_time,voice_name,speaking_rate,pitch,duration_ms
7d47adf9e7d73c2772b24f829d226914776884d94eee2fb88fe073cea0bf12b4,ho forato,data/audio/7d47adf9e7d73c2772b24f829d226914776884d94eee2fb88fe073cea0bf12b4.mp3,0.6318590830051107,it-IT-Chirp3-HD-Achernar,0.75,0,1824
f1694f8fd57cafd94f827d823615dea526a4bff5875fd1ebd3bcfa57206ea7bc,you drilled (familiar),data/audio/f1694f8fd57cafd94f827d823615dea526a4bff5875fd1ebd3bcfa57206ea7bc.mp3,0.5047466249961872,en-US-Chirp3-HD-Achernar,0.75,0,2688
b48bfd4881ec9c726d754833d26c15691ff6c57fcf6a6556d12f6454a7152d4b,hai forato,data/audio/b48bfd4881ec9c726d754833d26c15691ff6c57fcf6a6556d12f6454a7152d4b.mp3,0.5148700830031885,it-IT-Chirp3-HD-Achernar,0.75,0,1728
a3cd68d41431bb4dedc5f2daf870d0baf6adf00bc0784c46079abe6804a83d59,she drilled,data/audio/a3cd68d41431bb4dedc5f2daf870d0baf6adf00bc0784c46079abe6804a83d59.mp3,0.4194826250022743,en-US-Chirp3-HD-Achernar,0.75,0,936
26f59c5013449f0b5929f1a88f4d26872c16fc8d87b1f25c817899bece6495f5,ha forato,data/audio/26f59c5013449f0b5929f1a88f4d26872c16fc8d87b1f25c817899bece6495f5.mp3,0.4171642089931993,it-IT-Chirp3-HD-Achernar,0.75,0,1728
19608c0ab7d881477f627a0e563250585086b9b16bda056e287c077f1d6cd815,he drilled,data/audio/19608c0ab7d881477f627a0e563250585086b9b16bda056e287c077f1d6cd815.mp3,0.366716707998421,en-US-Chirp3-HD-Achernar,0.75,0,936
5ea658c4482fc2ba17dfb499980a6725b7c974fe427adf212db537fe833c1697,we drilled,data/audio/5ea658c4482fc2ba17dfb499980a6725b7c974fe427adf212db537fe833c1697.mp3,0.4077501660067355,en-US-Chirp3-HD-Achernar,0.75,0,1296
410d0d11f01fa6f2e888388184f9a4ff8ad88b5fa39aa55ccd441ca9262161a0,abbiamo forato,data/audio/410d0d11f01fa6f2e888388184f9a4ff8ad88b5fa39aa55ccd441ca9262161a0.mp3,0.5754041250038426,it-IT-Chirp3-HD-Achernar,0.75,0,1992
14e7befb3d329c41fedd538a673c69d01282007749e95eca46dd6767f98d5342,they drilled,data/audio/14e7befb3d329c41fedd538a673c69d01282007749e95eca46dd6767f98d5342.mp3,0.323065000004135,en-US-Chirp3-HD-Achernar,0.75,0,816
5bff0962d1887822f702e86edb8330fbc786786967838e133fef3b59c431c8ab,hanno forato,data/audio/5bff0962d1887822f702e86edb8330fbc786786967838e133fef3b59c431c8ab.mp3,0.4528436250111554,it-IT-Chirp3-HD-Achernar,0.75,0,1992
a261737cc437df8173a46d84ecd811d615a63ba548cb97bedd69c86c4c5b231b,you drilled (plural),data/audio/a261737cc437df8173a46d84ecd811d615a63ba548cb97bedd69c86c4c5b231b.mp3,0.4900557500077411,en-US-Chirp3-HD-Achernar,0.75,0,2424
1640327cf36b32737c24568f8af3ed657053a06614faddeaa7392613b0856254,avete forato,data/audio/1640327cf36b32737c24568f8af3ed657053a06614faddeaa7392613b0856254.mp3,0.5067131670075469,it-IT-Chirp3-HD-Achernar,0.75,0,1992
2deec20cd5b4104458f14a0aae3b6e7af15547922a15ae1a54c3805dc6ea6b06,drilling,data/audio/2deec20cd5b4104458f14a0aae3b6e7af15547922a15ae1a54c3805dc6ea6b06.mp3,0.3759056669950951,en-US-Chirp3-HD-Achernar,0.75,0,1032
ee6920c773e7fb1c7a935e6995ff1c4e985571b28c671e71c9a1a381db9c785e,forando,data/audio/ee6920c773e7fb1c7a935e6995ff1c4e985571b28c671e71c9a1a381db9c785e.mp3,0.3426282920117955,it-IT-Chirp3-HD-Achernar,0.75,0,1296
9a8caa08d0e2561f4b78b6d70849401d5244957120c09098b3c591ecb318db69,to engrave,data/audio/9a8caa08d0e2561f4b78b6d70849401d5244957120c09098b3c591ecb318db69.mp3,0.3381742500059772,en-US-Chirp3-HD-Achernar,0.75,0,1128
69b09fdf39cab875c993b704da8be26147a869ec178bee517032e5cab6743f04,incidere,data/audio/69b09fdf39cab875c993b704da8be26147a869ec178bee517032e5cab6743f04.mp3,0.4588036249915603,it-IT-Chirp3-HD-Achernar,0.75,0,2304
382dd269da4c184786255170058021765bb90371676ebd6aaab358d693338222,I engrave,data/audio/382dd269da4c184786255170058021765bb90371676ebd6aaab358d693338222.mp3,0.4754239999892888,en-US-Chirp3-HD-Achernar,0.75,0,2256
5ec4dbd7d918d4f3bc9799590ecdb3913813588bfd298a113ac184fde09b63c7,incido,data/audio/5ec4dbd7d918d4f3bc9799590ecdb3913813588bfd298a113ac184fde09b63c7.mp3,0.5345176669943612,it-IT-Chirp3-HD-Achernar,0.75,0,2376
2f140fd0184610a180f73bc30234f1083adfb98a7b021f54fc92ec6ef3ab6ec9,you engrave (familiar),data/audio/2f140fd0184610a180f73bc30234f1083adfb98a7b021f54fc92ec6ef3ab6ec9.mp3,0.6420326249935897,en-US-Chirp3-HD-Achernar,0.75,0,3384
2b548fa6a98cb9bc1a45f498af7974399adb864b7bfd40b0bd592c26a02b948a,incidi,data/audio/2b548fa6a98cb9bc1a45f498af7974399adb864b7bfd40b0bd592c26a02b948a.mp3,0.5695142080076039,it-IT-Chirp3-HD-Achernar,0.75,0,2208
b5fe419c127612bea8e7c52db5586cb5c2d8e608b90d5e3b9217159a9cf6c871,she engraves,data/audio/b5fe419c127612bea8e7c52db5586cb5c2d8e608b90d5e3b9217159a9cf6c871.mp3,0.4440663330024108,en-US-Chirp3-HD-Achernar,0.75,0,1104
7cec628043d8bbccfd1212436fa33a44732126899365ec550b712a47c0e5ec7b,incide,data/audio/7cec628043d8bbccfd1212436fa33a44732126899365ec550b712a47c0e5ec7b.mp3,0.4205101249972358,it-IT-Chirp3-HD-Achernar,0.75,0,1296
b2bae288f2cc1f1922a37172bfd049e732a44e6058f3efafbc315fc80f6ae498,he engraves,data/audio/b2bae288f2cc1f1922a37172bfd049e732a44e6058f3efafbc315fc80f6ae498.mp3,0.4670959159993799,en-US-Chirp3-HD-Achernar,0.75,0,1824
798f5aa371d019875a7aefac0b04631fd14d28e5dda911443a466f2a6097ca61,we engrave,data/audio/798f5aa371d019875a7aefac0b04631fd14d28e5dda911443a466f2a6097ca61.mp3,0.3545971670100698,en-US-Chirp3-HD-Achernar,0.75,0,1200
6d1e1e8df81dd273359bfa1ebb2b8ce46e0d1a09cdbc8b12122ce9b830241e2d,incidiamo,data/audio/6d1e1e8df81dd273359bfa1ebb2b8ce46e0d1a09cdbc8b12122ce9b830241e2d.mp3,0.4859529590030433,it-IT-Chirp3-HD-Achernar,0.75,0,2064
868f6cf0aeb1f9fafc558d97b71b1779de93c941d33da80e1c7e046e3b40dffb,they engrave,data/audio/868f6cf0aeb1f9fafc558d97b71b1779de93c941d33da80e1c7e046e3b40dffb.mp3,0.4932669590052683,en-US-Chirp3-HD-Achernar,0.75,0,1992
bc60bd8c7bf8993eb7a9103dd3fc0bb48546f9bc3557183c7d1b30236f9e6b8a,incidono,data/audio/bc60bd8c7bf8993eb7a9103dd3fc0bb48546f9bc3557183c7d1b30236f9e6b8a.mp3,0.515446500008693,it-IT-Chirp3-HD-Achernar,0.75,0,1776
ab87f948d84eaf88dd1ebd0151965f6f5e4793b2a2d7d38e9ff19b84c51e172f,you engrave (plural),data/audio/ab87f948d84eaf88dd1ebd0151965f6f5e4793b2a2d7d38e9ff19b84c51e172f.mp3,0.5858888749935431,en-US-Chirp3-HD-Achernar,0.75,0,3024
e17d2d2836426bef6068ee3d818a3896ef8828c7b859947ab9d17f88fc6faf8f,incidete,data/audio/e17d2d2836426bef6068ee3d818a3896ef8828c7b859947ab9d17f88fc6faf8f.mp3,0.4825889579951763,it-IT-Chirp3-HD-Achernar,0.75,0,2208
58fd4a1f3edf21f7e1ed12596ff89ecc6e09d052aa1ead82ca5ce4cbf9ea973a,I engraved,data/audio/58fd4a1f3edf21f7e1ed12596ff89ecc6e09d052aa1ead82ca5ce4cbf9ea973a.mp3,0.4474020829948131,en-US-Chirp3-HD-Achernar,0.75,0,1992
cfc8da34395e343f3f4a3ccf551b4aa71260014e7d77d6a2b1377ac15584d9c7,ho inciso,data/audio/cfc8da34395e343f3f4a3ccf551b4aa71260014e7d77d6a2b1377ac15584d9c7.mp3,0.4738268750079442,it-IT-Chirp3-HD-Achernar,0.75,0,2208
7123ca1db9b5fca6a99ffa26bd8888eb72912ddee782458c2736994f87b5741e,you engraved (familiar),data/audio/7123ca1db9b5fca6a99ffa26bd8888eb72912ddee782458c2736994f87b5741e.mp3,0.651989500009222,en-US-Chirp3-HD-Achernar,0.75,0,3600
c404405612b5b30a47835305a2990e7e3d7a207b3af9a76580a61bd5681c123a,hai inciso,data/audio/c404405612b5b30a47835305a2990e7e3d7a207b3af9a76580a61bd5681c123a.mp3,0.4571051250095479,it-IT-Chirp3-HD-Achernar,0.75,0,2088
d7d4a02d4e98c3cc921b10e79a20f4ccc02ff5447051296b015964096f9ccaac,she engraved,data/audio/d7d4a02d4e98c3cc921b10e79a20f4ccc02ff5447051296b015964096f9ccaac.mp3,0.4959776670002611,en-US-Chirp3-HD-Achernar,0.75,0,2568
f2e70806577b639e62c1cf6f2173e9b18ef8d2c345f54953179da41f7b9dabc9,ha inciso,data/audio/f2e70806577b639e62c1cf6f2173e9b18ef8d2c345f54953179da41f7b9dabc9.mp3,0.470731416993658,it-IT-Chirp3-HD-Achernar,0.75,0,1944
13e2d4b1e511ea049280bbf54bc8269ccdc6679747b47960a2ecefb173218517,he engraved,data/audio/13e2d4b1e511ea049280bbf54bc8269ccdc6679747b47960a2ecefb173218517.mp3,0.4761777079984313,en-US-Chirp3-HD-Achernar,0.75,0,2424
49aef3ba293ef460f429647a42b9b0dd630f8f5c20b33f16fbc0b89b2e1d816b,we engraved,data/audio/49aef3ba293ef460f429647a42b9b0dd630f8f5c20b33f16fbc0b89b2e1d816b.mp3,0.5040557500033174,en-US-Chirp3-HD-Achernar,0.75,0,1512
556b1b7f5a2920712bea5d71d60895522b335970721f355a04cdaf29d5c0c903,abbiamo inciso,data/audio/556b1b7f5a2920712bea5d71d60895522b335970721f355a04cdaf29d5c0c903.mp3,0.5268638330016984,it-IT-Chirp3-HD-Achernar,0.75,0,2160
6298fef01e22099375d70d88537858201cf9a8f8b8f90b26b4a7f8b171eb4bc4,they engraved,data/audio/6298fef01e22099375d70d88537858201cf9a8f8b8f90b26b4a7f8b171eb4bc4.mp3,0.4632055410038447,en-US-Chirp3-HD-Achernar,0.75,0,1584
8a39ba7a3620a81f8a246804ab3613011e4759bc95517bbdabdc83930ff36e03,hanno inciso,data/audio/8a39ba7a3620a81f8a246804ab3613011e4759bc95517bbdabdc83930ff36e03.mp3,0.4600168749893782,it-IT-Chirp3-HD-Achernar,0.75,0,1944
f3a7f0f2f7088da2ff48edb93df54e88eee6f34afd1d8b115728fd16c4786099,you engraved (plural),data/audio/f3a7f0f2f7088da2ff48edb93df54e88eee6f34afd1d8b115728fd16c4786099.mp3,0.5768709590047365,en-US-Chirp3-HD-Achernar,0.75,0,3168
44b2d26f6d1e8d1c71fa15250e277c79409790cffcad4ac5f0acbe7457e6e335,avete inciso,data/audio/44b2d26f6d1e8d1c71fa15250e277c79409790cffcad4ac5f0acbe7457e6e335.mp3,0.4501258749951375,it-IT-Chirp3-HD-Achernar,0.75,0,1944
c1a5fd77dfbe58dd3f79bc4383b900db73819ab2105ba31a7cc6967b85807681,engraving,data/audio/c1a5fd77dfbe58dd3f79bc4383b900db73819ab2105ba31a7cc6967b85807681.mp3,0.4857254999951692,en-US-Chirp3-HD-Achernar,0.75,0,1776
f461bfe99368ec10e7494adf0525289b4e8a3a6a097cd410347f18d6ec3c9e8d,incidendo,data/audio/f461bfe99368ec10e7494adf0525289b4e8a3a6a097cd410347f18d6ec3c9e8d.mp3,0.4950362500094343,it-IT-Chirp3-HD-Achernar,0.75,0,1992
641ff5851ac887096a5034ccfd39b8bd3773028e91eadbbec4f8fbbe5142ab9d,to set,data/audio/641ff5851ac887096a5034ccfd39b8bd3773028e91eadbbec4f8fbbe5142ab9d.mp3,0.4174959170049988,en-US-Chirp3-HD-Achernar,0.75,0,984
5fab9f8a0a377c637eca769d80b816d8ef6256e5097fdb09605bfb9b7f516b1f,incastonare,data/audio/5fab9f8a0a377c637eca769d80b816d8ef6256e5097fdb09605bfb9b7f516b1f.mp3,0.6327610420121346,it-IT-Chirp3-HD-Achernar,0.75,0,2544
de875e02f42fbe2f6aa197debfb042f4cce0d224604390e84a20f2fa6db1d88b,I set,data/audio/de875e02f42fbe2f6aa197debfb042f4cce0d224604390e84a20f2fa6db1d88b.mp3,0.4548063749971334,en-US-Chirp3-HD-Achernar,0.75,0,1296
79fbc338da227cc4d2b3a3b6aba382f42f8d27f87efca0a282b73fa1591c4cdf,incastono,data/audio/79fbc338da227cc4d2b3a3b6aba382f42f8d27f87efca0a282b73fa1591c4cdf.mp3,0.484573708003154,it-IT-Chirp3-HD-Achernar,0.75,0,1992
7f3791a385831570549f4e17d3c895e08cb9f3221c81da35cc477111970b1c01,you set (familiar),data/audio/7f3791a385831570549f4e17d3c895e08cb9f3221c81da35cc477111970b1c01.mp3,0.4967459579929709,en-US-Chirp3-HD-Achernar,0.75,0,1896
609a79d55f39de509ba2e0973de6e3d4bba6c126a47913a04959f87daa3fc5e6,incastoni,data/audio/609a79d55f39de509ba2e0973de6e3d4bba6c126a47913a04959f87daa3fc5e6.mp3,0.5229525409959024,it-IT-Chirp3-HD-Achernar,0.75,0,1992
32e3fb7f4bdb1b421482f19643a125f52e378be45597700cb645bc1457e2491a,she sets,data/audio/32e3fb7f4bdb1b421482f19643a125f52e378be45597700cb645bc1457e2491a.mp3,0.3279606249998323,en-US-Chirp3-HD-Achernar,0.75,0,984
7b490bd941559527ad4b38444b75ae04539e522477998d5a439b03b07103423c,incastona,data/audio/7b490bd941559527ad4b38444b75ae04539e522477998d5a439b03b07103423c.mp3,0.4631527079909574,it-IT-Chirp3-HD-Achernar,0.75,0,2472
75679addca4e6175529f499c9aa630141caf269642a5c2e92109e75424b14f35,he sets,data/audio/75679addca4e6175529f499c9aa630141caf269642a5c2e92109e75424b14f35.mp3,0.4093053329997929,en-US-Chirp3-HD-Achernar,0.75,0,1896
fe981355f96b158172090cd0e79daeddbe21b7dc6423eff74854e68af440d85b,we set,data/audio/fe981355f96b158172090cd0e79daeddbe21b7dc6423eff74854e68af440d85b.mp3,0.355289624989382,en-US-Chirp3-HD-Achernar,0.75,0,1296
88f81e380be661a581b994b5fa9dc9a28d433075ec9d91e85f9dc8dc20f2e25d,incastoniamo,data/audio/88f81e380be661a581b994b5fa9dc9a28d433075ec9d91e85f9dc8dc20f2e25d.mp3,0.4607757080084411,it-IT-Chirp3-HD-Achernar,0.75,0,2256
2ad88ee3f46df76283d9a5de6847040e62445799ceae0e0dbc47b073aeb6aa78,they set,data/audio/2ad88ee3f46df76283d9a5de6847040e62445799ceae0e0dbc47b073aeb6aa78.mp3,0.4579798750055488,en-US-Chirp3-HD-Achernar,0.75,0,1512
461d52a4c8dc9fbff6573b47d470317ba853cca7e79bcee613254349569927ca,incastonano,data/audio/461d52a4c8dc9fbff6573b47d470317ba853cca7e79bcee613254349569927ca.mp3,0.4975195000006351,it-IT-Chirp3-HD-Achernar,0.75,0,2160
c75c06e0e308e2ee880993da3ceb36e6e61a3d9fd5f1789d4ca43caa37a0c66b,you set (plural),data/audio/c75c06e0e308e2ee880993da3ceb36e6e61a3d9fd5f1789d4ca43caa37a0c66b.mp3,0.5180563750036526,en-US-Chirp3-HD-Achernar,0.75,0,1824
018e425d22fa3df1eb73ba221962c369aafa18a10ae67afed5f21aa549cf48a7,incastonate,data/audio/018e425d22fa3df1eb73ba221962c369aafa18a10ae67afed5f21aa549cf48a7.mp3,0.465944750001654,it-IT-Chirp3-HD-Achernar,0.75,0,2472
fc6e1eb60c6a6acae12d4c9c012853cfb43532c7b752f76e027e7875956f920e,I set (past),data/audio/fc6e1eb60c6a6acae12d4c9c012853cfb43532c7b752f76e027e7875956f920e.mp3,0.5840274169895565,en-US-Chirp3-HD-Achernar,0.75,0,2256
9db12b7386c076ebc0a714a30a8e4c7ad1bd2249cb142b31659364c2d0421848,ho incastonato,data/audio/9db12b7386c076ebc0a714a30a8e4c7ad1bd2249cb142b31659364c2d0421848.mp3,0.5052566249942174,it-IT-Chirp3-HD-Achernar,0.75,0,2424
c1fc4b1d9f5ab1f9a727980c783c6e675e41ac480cf7732d2b177d2efcae5e4b,you set (past) (familiar),data/audio/c1fc4b1d9f5ab1f9a727980c783c6e675e41ac480cf7732d2b177d2efcae5e4b.mp3,0.4896920829924056,en-US-Chirp3-HD-Achernar,0.75,0,2568
38a24e42340a4207189acb3ec9f36ea12a5c80b0b8f7d80a68307b4ee578b41e,hai incastonato,data/audio/38a24e42340a4207189acb3ec9f36ea12a5c80b0b8f7d80a68307b4ee578b41e.mp3,0.5404337090003537,it-IT-Chirp3-HD-Achernar,0.75,0,2568
1eaab72342dbb1de18392d9b1dd95761ef4ffc337eeec1b5f0f8b7888131fb64,she set (past),data/audio/1eaab72342dbb1de18392d9b1dd95761ef4ffc337eeec1b5f0f8b7888131fb64.mp3,0.499293957996997,en-US-Chirp3-HD-Achernar,0.75,0,2376
cee5d41a0189db8f2006adc8e8899f5872ea34e7324e8c9f7b7ede0838d0cc39,ha incastonato,data/audio/cee5d41a0189db8f2006adc8e8899f5872ea34e7324e8c9f7b7ede0838d0cc39.mp3,0.5584611660015071,it-IT-Chirp3-HD-Achernar,0.75,0,2256
f129f822c93cdb308db0e01e790663e439b537510e27b56c807283391afb22e2,he set (past),data/audio/f129f822c93cdb308db0e01e790663e439b537510e27b56c807283391afb22e2.mp3,0.549602250001044,en-US-Chirp3-HD-Achernar,0.75,0,3120
2dee44bb057a0b05706d4e52d6e9ef78ea923e42bcc7461632faed1460472ab9,we set (past),data/audio/2dee44bb057a0b05706d4e52d6e9ef78ea923e42bcc7461632faed1460472ab9.mp3,0.3855063750088447,en-US-Chirp3-HD-Achernar,0.75,0,1608
9ce92f0a77f479ee1542033782e07644700f70d292e7df94215b04e09af2c92c,abbiamo incastonato,data/audio/9ce92f0a77f479ee1542033782e07644700f70d292e7df94215b04e09af2c92c.mp3,0.4891992089978885,it-IT-Chirp3-HD-Achernar,0.75,0,2376
31a5381d39c4dd652c3d18051986af0683283520a4af38ecf6fdaf282899342d,they set (past),data/audio/31a5381d39c4dd652c3d18051986af0683283520a4af38ecf6fdaf282899342d.mp3,0.4351124170061666,en-US-Chirp3-HD-Achernar,0.75,0,1296
25284d0e85e00b8ce3a8d1b0b8ac2dd52f6f15b83a713c0774d71b7b985c8139,hanno incastonato,data/audio/25284d0e85e00b8ce3a8d1b0b8ac2dd52f6f15b83a713c0774d71b7b985c8139.mp3,2.174839917002828,it-IT-Chirp3-HD-Achernar,0.75,0,2088
c2e8c49f88ab12523d5f3e8619d8ede837ea91b3cd778c0eb6ab75f6784ddcac,you set (past) (plural),data/audio/c2e8c49f88ab12523d5f3e8619d8ede837ea91b3cd778c0eb6ab75f6784ddcac.mp3,0.6752645840024343,en-US-Chirp3-HD-Achernar,0.75,0,3120
1da1873bbc7357a96664fa52b4a80b26eb2dc7942f470212cd4aa515e5878ce3,avete incastonato,data/audio/1da1873bbc7357a96664fa52b4a80b26eb2dc7942f470212cd4aa515e5878ce3.mp3,0.4754795420012669,it-IT-Chirp3-HD-Achernar,0.75,0,2424
07b5377074caf013b7a8e78bcb95d4a0348aa405a1815ba2b89e4d5eb946b3e0,setting,data/audio/07b5377074caf013b7a8e78bcb95d4a0348aa405a1815ba2b89e4d5eb946b3e0.mp3,0.2961127909948118,en-US-Chirp3-HD-Achernar,0.75,0,624
7aef7a8763c70b939e02038948373f469f1e886cd537b4bb5407a3217b80ed53,incastonando,data/audio/7aef7a8763c70b939e02038948373f469f1e886cd537b4bb5407a3217b80ed53.mp3,0.4736169590032659,it-IT-Chirp3-HD-Achernar,0.75,0,2256
0fc2b7a0e2b7e948e3c3e396c16a16163a759ffa752531193d9fc8c27d3887e1,to anneal,data/audio/0fc2b7a0e2b7e948e3c3e396c16a16163a759ffa752531193d9fc8c27d3887e1.mp3,0.4152375840058084,en-US-Chirp3-HD-Achernar,0.75,0,1728
30c58cc9cfb75720749b206a0c589e7247718bb71335a90df69c5c14eb077bb0,ricuocere,data/audio/30c58cc9cfb75720749b206a0c589e7247718bb71335a90df69c5c14eb077bb0.mp3,0.4512500839919084,it-IT-Chirp3-HD-Achernar,0.75,0,1824
5378556d1c2dabeff248fb7a8c8f5f405c77b6ee4c90672cae0da4b2e185c5df,I anneal,data/audio/5378556d1c2dabeff248fb7a8c8f5f405c77b6ee4c90672cae0da4b2e185c5df.mp3,0.4232973329926608,en-US-Chirp3-HD-Achernar,0.75,0,1896
4d3093329122378e8462e75dfb1105395f89c3c8f0421068e76cbe8147093c41,ricuocio,data/audio/4d3093329122378e8462e75dfb1105395f89c3c8f0421068e76cbe8147093c41.mp3,0.4803724999947008,it-IT-Chirp3-HD-Achernar,0.75,0,1680
a78d491a9c241619e37cbcd29d202eeb99566a693f8883d99b14ec6baf81e2fb,you anneal (familiar),data/audio/a78d491a9c241619e37cbcd29d202eeb99566a693f8883d99b14ec6baf81e2fb.mp3,0.5850027080014115,en-US-Chirp3-HD-Achernar,0.75,0,3216
0a4da8b6af76e313728b1865c9e52081c98b0653bbd4938ffadec08ef58e8871,ricuoci,data/audio/0a4da8b6af76e313728b1865c9e52081c98b0653bbd4938ffadec08ef58e8871.mp3,0.4741945839923573,it-IT-Chirp3-HD-Achernar,0.75,0,1824
889616c8bb0a3937549d10358c8f602383d69150c886ef80b6d1aa752101d621,she anneals,data/audio/889616c8bb0a3937549d10358c8f602383d69150c886ef80b6d1aa752101d621.mp3,0.5593093750067055,en-US-Chirp3-HD-Achernar,0.75,0,936
fd3e46a993796e6971b815931d15533e54c573599af398207e4bc36dd69c9b26,ricuoce,data/audio/fd3e46a993796e6971b815931d15533e54c573599af398207e4bc36dd69c9b26.mp3,0.5050453330040909,it-IT-Chirp3-HD-Achernar,0.75,0,1896
5d046556889d120d57f58cccd219ca0df44a8852fed77df060ca2c6499819cbc,he anneals,data/audio/5d046556889d120d57f58cccd219ca0df44a8852fed77df060ca2c6499819cbc.mp3,0.4941592499963008,en-US-Chirp3-HD-Achernar,0.75,0,1128
ec2f4422640e7dd90a61e7a2c520b8e12ab5f76107c646e0a0045f11203f18e2,we anneal,data/audio/ec2f4422640e7dd90a61e7a2c520b8e12ab5f76107c646e0a0045f11203f18e2.mp3,0.4550744169973768,en-US-Chirp3-HD-Achernar,0.75,0,1824
cba034ee10a27985283f5645972ad267e999e56dd0e51cd2abd0d83b311d5e5c,ricuociamo,data/audio/cba034ee10a27985283f5645972ad267e999e56dd0e51cd2abd0d83b311d5e5c.mp3,0.5595122079976136,it-IT-Chirp3-HD-Achernar,0.75,0,2160
886ae146219b3cf3f9a01380f0f23aed9d5bcc986116b4c687aedfefd6f58974,they anneal,data/audio/886ae146219b3cf3f9a01380f0f23aed9d5bcc986116b4c687aedfefd6f58974.mp3,0.3327771250042133,en-US-Chirp3-HD-Achernar,0.75,0,984
409edd16b8c06bfeb6b0413b883c38383ce3852448ba2372dc8a25405212187d,ricuociono,data/audio/409edd16b8c06bfeb6b0413b883c38383ce3852448ba2372dc8a25405212187d.mp3,0.4112299999978859,it-IT-Chirp3-HD-Achernar,0.75,0,1776
060d64d6c6cc73b37ef9d289c133752e35ab99e7a7e624d6c40f8d2bc2cbd499,you anneal (plural),data/audio/060d64d6c6cc73b37ef9d289c133752e35ab99e7a7e624d6c40f8d2bc2cbd499.mp3,0.5137316659966018,en-US-Chirp3-HD-Achernar,0.75,0,2568
35012a15252dfa193cb00c78906e5e931882d5597f1650a2f1b127d6fa7e6a38,ricuocete,data/audio/35012a15252dfa193cb00c78906e5e931882d5597f1650a2f1b127d6fa7e6a38.mp3,0.4369653750036377,it-IT-Chirp3-HD-Achernar,0.75,0,1992
b94b453cb86a7a0f70452e34026507a8f434e56f85296e5130f469d056197a07,I annealed,data/audio/b94b453cb86a7a0f70452e34026507a8f434e56f85296e5130f469d056197a07.mp3,0.4636998750065686,en-US-Chirp3-HD-Achernar,0.75,0,1680
d5a65ee7fc5b051fa93670f1fa74a855fe546f4f36a416f11a5c7443ac8fb0de,ho ricotto,data/audio/d5a65ee7fc5b051fa93670f1fa74a855fe546f4f36a416f11a5c7443ac8fb0de.mp3,0.4335264999972423,it-IT-Chirp3-HD-Achernar,0.75,0,1944
a84fb951420eb0bce2dea31d6b91350db965aec8453c74ce6142370055ce3f6d,you annealed (familiar),data/audio/a84fb951420eb0bce2dea31d6b91350db965aec8453c74ce6142370055ce3f6d.mp3,0.4936314579972531,en-US-Chirp3-HD-Achernar,0.75,0,2472
ec5508673e4b4a9b671f3f7fb6e1ae9b6714fed6a55606a02769b9afefba8107,hai ricotto,data/audio/ec5508673e4b4a9b671f3f7fb6e1ae9b6714fed6a55606a02769b9afefba8107.mp3,0.4926617089950014,it-IT-Chirp3-HD-Achernar,0.75,0,1992
39693a7a4afc99f6e336f27984948ce69b012675c1721901388a180cc761aca6,she annealed,data/audio/39693a7a4afc99f6e336f27984948ce69b012675c1721901388a180cc761aca6.mp3,0.4939467500080354,en-US-Chirp3-HD-Achernar,0.75,0,1824
53fa4fbacf2f4cfbb89c37172f7c4040f34b041504d6509a0a62efc99036b20a,ha ricotto,data/audio/53fa4fbacf2f4cfbb89c37172f7c4040f34b041504d6509a0a62efc99036b20a.mp3,0.4160524589970009,it-IT-Chirp3-HD-Achernar,0.75,0,1824
de4f8293656339bc0620174f1419d528df9a9e57bd3ada575ed7405b1fe77d64,he annealed,data/audio/de4f8293656339bc0620174f1419d528df9a9e57bd3ada575ed7405b1fe77d64.mp3,0.4904319579945877,en-US-Chirp3-HD-Achernar,0.75,0,1776
1e83306a9515a16237dffe6e2a3fbdd3dca35e2f93b8a0de1862493ccea2927e,we annealed,data/audio/1e83306a9515a16237dffe6e2a3fbdd3dca35e2f93b8a0de1862493ccea2927e.mp3,0.3507251660048496,en-US-Chirp3-HD-Achernar,0.75,0,1296
77da93f8cc9573fc954dc026c5f0c942262c9ddef4a0fe4837281887040d05e5,abbiamo ricotto,data/audio/77da93f8cc9573fc954dc026c5f0c942262c9ddef4a0fe4837281887040d05e5.mp3,0.4444783749931957,it-IT-Chirp3-HD-Achernar,0.75,0,2160
45e01a1fb20d3f4a77b48ca7406d4459e06546701d58c406da9c893b6f4581b8,they annealed,data/audio/45e01a1fb20d3f4a77b48ca7406d4459e06546701d58c406da9c893b6f4581b8.mp3,0.3122253750043455,en-US-Chirp3-HD-Achernar,0.75,0,864
dd373549ffd669c3b613c919e07f0630ea02c7deade5faa59046a9a1371b3e35,hanno ricotto,data/audio/dd373549ffd669c3b613c919e07f0630ea02c7deade5faa59046a9a1371b3e35.mp3,0.5174025419983082,it-IT-Chirp3-HD-Achernar,0.75,0,1992
700afc7b86b603bc378c74f78d2d746c00284817f91139decb68998fc9140d8a,you annealed (plural),data/audio/700afc7b86b603bc378c74f78d2d746c00284817f91139decb68998fc9140d8a.mp3,0.5257617089955602,en-US-Chirp3-HD-Achernar,0.75,0,2736
1bc2ad5aa0c8af008328ecf5ca2c0d2a41cad41fd0529e1bdc84d7b16e6868a6,avete ricotto,data/audio/1bc2ad5aa0c8af008328ecf5ca2c0d2a41cad41fd0529e1bdc84d7b16e6868a6.mp3,0.4255833339993842,it-IT-Chirp3-HD-Achernar,0.75,0,1992
